1004,CVE-2014-3852,CVE-2015-4138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,CVE-2009-3482,CVE-2009-3897,CVE-2009-3489,CVE-2009-3289,CVE-2009-0115,CVE-2009-1073,CVE-2009-0141,CVE-2008-0662,CVE-2008-0322,CVE-2009-3939,CVE-2009-3611,CVE-2007-6033,CVE-2007-5544,CVE-2005-4868,CVE-2004-1714,CVE-2001-0006,CVE-2002-0969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,CVE-2008-1685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,CVE-2007-6382,CVE-2007-1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,CVE-2007-3798,CVE-2006-4447,CVE-2006-2916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,CVE-2008-4302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,CVE-2006-4302,CVE-2006-4407,CVE-2005-2969,CVE-2001-1444,CVE-2002-1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,CVE-2006-1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,CVE-2008-1526,CVE-2006-1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,CVE-2008-4905,CVE-2002-1657,CVE-2001-0967,CVE-2005-0408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,CVE-2009-0935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,CVE-2010-3860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,CVE-2009-4017,CVE-2009-2726,CVE-2009-2540,CVE-2009-2054,CVE-2008-5180,CVE-2008-1700,CVE-2005-4650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,CVE-2007-0897,CVE-2001-0830,CVE-1999-1127,CVE-2009-2858,CVE-2009-2054,CVE-2008-2122,CVE-2007-4103,CVE-2002-1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,CVE-2007-0897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,CVE-2008-3281,CVE-2011-3288,CVE-2011-1755,CVE-2009-1955,CVE-2003-1564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,CVE-2008-4315,CVE-2008-1203,CVE-2007-3730,CVE-2007-1225,CVE-2003-1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,CVE-2007-0421,CVE-2002-1154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,CVE-1999-0067,CVE-2001-1246,CVE-2002-0061,CVE-2003-0041,CVE-2008-2575,CVE-2002-1898,CVE-2008-4304,CVE-2008-4796,CVE-2007-3572,CVE-2012-1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,CVE-2006-2373,CVE-2009-0686,CVE-2009-0824,CVE-2008-5724,CVE-2007-5756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,CVE-2009-2208,CVE-2008-3831,CVE-2008-3525,CVE-2008-0322,CVE-2007-4277,CVE-2007-1400,CVE-2006-4926,CVE-1999-0728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,CVE-2008-2516,CVE-2008-0599,CVE-2001-1155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,CVE-2009-1549,CVE-2009-1619,CVE-2009-0864,CVE-2008-5784,CVE-2008-6291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,CVE-2002-2227,CVE-2007-4580,CVE-2007-1584,CVE-2007-0886,CVE-2006-6171,CVE-2006-4024,CVE-2004-2620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,CVE-2009-2550,CVE-2009-2403,CVE-2009-0689,CVE-2009-0558,CVE-2008-4113,CVE-2007-4268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,CVE-2008-1708,CVE-2008-0977,CVE-2006-3791,CVE-2004-2589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,CVE-2014-8958,CVE-2017-9764,CVE-2014-5198,CVE-2008-5080,CVE-2006-4308,CVE-2007-5727,CVE-2008-5770,CVE-2008-4730,CVE-2008-5734,CVE-2008-0971,CVE-2008-5249,CVE-2006-3568,CVE-2006-3211,CVE-2006-3295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,CVE-2010-2772,CVE-2010-2073,CVE-2010-1573,CVE-2008-2369,CVE-2008-0961,CVE-2008-1160,CVE-2006-7142,CVE-2005-3716,CVE-2005-3803,CVE-2005-0496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,CVE-2002-1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,CVE-2002-0938,CVE-2002-1495,CVE-2003-1136,CVE-2004-2171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,CVE-2011-1959,CVE-2011-1848,CVE-2011-0105,CVE-2011-0606,CVE-2011-0651,CVE-2010-4156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,CVE-2009-1549,CVE-2009-1619,CVE-2009-0864,CVE-2008-5784,CVE-2008-6291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,CVE-2002-0840,CVE-2002-1053,CVE-2002-1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,CVE-2006-3211,CVE-2002-1649,CVE-2002-1803,CVE-2002-1804,CVE-2002-1805,CVE-2002-1806,CVE-2002-1807,CVE-2002-1808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,CVE-2007-5655,CVE-2010-2299,CVE-2009-1719,CVE-2009-1250,CVE-2009-0311,CVE-2010-1818,CVE-2010-3189,CVE-2010-1253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,CVE-2010-2160,CVE-2010-1281,CVE-2009-3129,CVE-2009-2694,CVE-2009-2687,CVE-2009-0690,CVE-2008-4114,CVE-2010-2873,CVE-2010-2866,CVE-2010-2872,CVE-2007-5657,CVE-2010-2867,CVE-2009-1097,CVE-2008-1807,CVE-2007-2500,CVE-2008-1686,CVE-2010-2878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,CVE-2010-0211,CVE-2009-2768,CVE-2009-1721,CVE-2009-1415,CVE-2009-0846,CVE-2009-0040,CVE-2008-2934,CVE-2007-4682,CVE-2007-4639,CVE-2007-4000,CVE-2007-2442,CVE-2007-1213,CVE-2006-6143,CVE-2006-4175,CVE-2006-0054,CVE-2003-1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,CVE-2008-5013,CVE-2010-3257,CVE-2007-1211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,CVE-2009-3547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,CVE-2010-2076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,CVE-2008-4109,CVE-2006-5051,CVE-2001-1349,CVE-2004-0794,CVE-2004-2259,CVE-2002-1563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,CVE-2010-2076,CVE-2004-0285,CVE-2004-0030,CVE-2004-0068,CVE-2005-2157,CVE-2005-2162,CVE-2005-2198,CVE-2004-0128,CVE-2005-1864,CVE-2005-1869,CVE-2005-1870,CVE-2005-2154,CVE-2002-1704,CVE-2002-1707,CVE-2005-1964,CVE-2005-1681,CVE-2005-2086,CVE-2004-0127,CVE-2005-1971,CVE-2005-3335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,CVE-2001-0520,CVE-2002-1493,CVE-2002-1965,CVE-2002-1495,CVE-2002-1681,CVE-2004-1935,CVE-2005-0945,CVE-2003-1136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,CVE-2010-4210,CVE-2008-4302,CVE-2009-1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,CVE-2009-2857,CVE-2009-1961,CVE-2009-2699,CVE-2009-4272,CVE-2002-1850,CVE-2004-0174,CVE-2009-1388,CVE-2006-5158,CVE-2006-4342,CVE-2006-2374,CVE-2006-2275,CVE-2005-3847,CVE-2005-3106,CVE-2005-2456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,CVE-2011-1027,CVE-2011-1142,CVE-2011-1002,CVE-2010-4476,CVE-2010-4645,CVE-2010-2534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,CVE-2009-1283,CVE-2005-3435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,CVE-2008-0294,CVE-2005-4051,CVE-2002-216,CVE-2003-1433,CVE-2002-1018,CVE-2009-2346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,CVE-2009-2814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,CVE-2010-1866,CVE-2009-1099,CVE-2011-0521,CVE-2010-3704,CVE-2010-2530,CVE-2009-3080,CVE-2008-6393,CVE-2008-4558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,CVE-2005-0563,CVE-2005-2276,CVE-2005-0692,CVE-2002-0117,CVE-2002-0118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,CVE-2011-0348,CVE-2007-3012,CVE-2009-5056,CVE-2004-2164,CVE-2003-0777,CVE-2005-3327,CVE-2004-0829,CVE-2010-2620,CVE-2005-3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,CVE-1999-1193,CVE-2010-3716,CVE-2008-5397,CVE-2007-6644,CVE-2007-3260,CVE-2002-0080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,CVE-2010-4577,CVE-2011-0611,CVE-2010-0258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,CVE-2002-2086,CVE-2000-0116,CVE-2001-1157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,CVE-2004-0595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,CVE-2009-3168,CVE-2009-3597,CVE-2009-2282,CVE-2008-5027,CVE-2009-3781,CVE-2008-6548,CVE-2009-2960,CVE-2009-3230,CVE-2009-2213,CVE-2009-0034,CVE-2008-6123,CVE-2008-7109,CVE-2008-3424,CVE-2008-4577,CVE-2007-2925,CVE-2006-6679,CVE-2005-3623,CVE-2005-2801,CVE-2001-1155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,CVE-2009-2213,CVE-2009-0034,CVE-2008-6123,CVE-2008-7109,CVE-2008-3424,CVE-2008-4577,CVE-2006-6679,CVE-2005-2801,CVE-2001-1155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,CVE-2002-0738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,CVE-1999-0113,CVE-2001-0150,CVE-2001-0667,CVE-2002-0985,CVE-2003-0907,CVE-2004-0121,CVE-2004-0473,CVE-2004-0480,CVE-2004-0489,CVE-2004-0411,CVE-2005-4699,CVE-2006-1865,CVE-2006-2056,CVE-2006-2057,CVE-2006-2058,CVE-2006-2312,CVE-2006-3015,CVE-2006-4692,CVE-2006-6597,CVE-2007-0882,CVE-2001-1246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,CVE-2004-0366,CVE-2008-2790,CVE-2008-2223,CVE-2007-6602,CVE-2008-5817,CVE-2003-0377,CVE-2008-2380,CVE-2017-11508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,CVE-2005-2301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,CVE-2008-4197,CVE-2008-2934,CVE-2008-0063,CVE-2008-0062,CVE-2008-0081,CVE-2008-3688,CVE-2008-3475,CVE-2005-1036,CVE-2008-3597,CVE-2009-2692,CVE-2009-0949,CVE-2009-3620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,CVE-2002-0574,CVE-2004-0114,CVE-2006-3741,CVE-2007-1383,CVE-2007-1700,CVE-2008-2136,CVE-2008-2785,CVE-2008-5410,CVE-2009-1709,CVE-2009-3553,CVE-2009-3624,CVE-2010-0176,CVE-2010-0623,CVE-2010-2549,CVE-2010-4593,CVE-2011-0695,CVE-2012-4787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,CVE-2006-7135,CVE-2006-7079,CVE-2007-0649,CVE-2006-6661,CVE-2006-2828,CVE-2009-0422,CVE-2007-2431,CVE-2006-4904,CVE-2006-4019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,CVE-2012-2054,CVE-2012-2055,CVE-2008-7310,CVE-2013-1465,CVE-2012-3527,CVE-2012-0911,CVE-2012-0911,CVE-2011-4962,CVE-2009-4137,CVE-2007-5741,CVE-2011-2520,CVE-2005-2875,CVE-2013-0277,CVE-2011-2894,CVE-2012-1833,CVE-2010-3258,CVE-2008-1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,CVE-2008-1526,CVE-2006-1058,CVE-2008-4905,CVE-2002-1657,CVE-2001-0967,CVE-2005-0408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,CVE-2002-1484,CVE-2004-2061,CVE-2010-1637,CVE-2009-0037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,CVE-2002-1771,CVE-2002-1783,CVE-2004-1513,CVE-2006-4624,CVE-2005-1951,CVE-2004-1687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,CVE-2013-5725,CVE-2013-5726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,CVE-2008-5071,CVE-2002-1750,CVE-2008-5305,CVE-2002-1752,CVE-2002-1753,CVE-2005-1527,CVE-2005-2837,CVE-2005-1921,CVE-2005-2498,CVE-2005-3302,CVE-2007-1253,CVE-2001-1471,CVE-2002-0495,CVE-2005-1876,CVE-2005-1894,CVE-2003-0395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,CVE-2000-1218,CVE-2005-0877,CVE-2001-1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,CVE-2013-5211,CVE-1999-0513,CVE-1999-1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,CVE-2012-2292,CVE-2014-2049,CVE-2007-6243,CVE-2008-4822,CVE-2010-3636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,CVE-2014-2503,CVE-2014-2508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,CVE-2008-5071,CVE-2002-1750,CVE-2008-5305,CVE-2002-1752,CVE-2002-1753,CVE-2005-1527,CVE-2005-2837,CVE-2005-1921,CVE-2005-2498,CVE-2005-3302,CVE-2007-1253,CVE-2001-1471,CVE-2007-2713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,CVE-2002-0495,CVE-2005-1876,CVE-2005-1894,CVE-2003-0395,CVE-2007-6652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,CVE-2004-0285,CVE-2004-0030,CVE-2004-0068,CVE-2005-2157,CVE-2005-2162,CVE-2005-2198,CVE-2004-0128,CVE-2005-1864,CVE-2005-1869,CVE-2005-1870,CVE-2005-2154,CVE-2002-1704,CVE-2002-1707,CVE-2005-1964,CVE-2005-1681,CVE-2005-2086,CVE-2004-0127,CVE-2005-1971,CVE-2005-3335,CVE-2009-1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
